acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"89.7872340426","89.7872340426","NA","630","630","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","234","NA","NA","234","0","0","NA","234","0","234","NA","234","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","maître","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","407","407","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","366099","NA","NA","366511","2859","NA","NA","367011","2877","366082","NA","366099","NA","NA","New experiment","1024"
"89.8305084746","89.8305084746","NA","630","630","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","235","NA","NA","235","0","0","NA","235","0","235","NA","235","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","éniger","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","564","564","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","367419","NA","NA","367987","2859","NA","NA","368488","2877","367400","NA","367419","NA","NA","New experiment","1024"
"89.8734177215","89.8734177215","NA","631","631","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","236","NA","NA","236","0","0","NA","236","0","236","NA","236","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","trôces","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","880","880","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","368900","NA","NA","369787","2859","NA","NA","370287","2877","368880","NA","368900","NA","NA","New experiment","1024"
"89.9159663866","89.9159663866","NA","632","632","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","237","NA","NA","237","0","0","NA","237","0","237","NA","237","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","tera","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","719","719","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","370640","NA","NA","371363","2859","NA","NA","371863","2877","370623","NA","370640","NA","NA","New experiment","1024"
"89.9581589958","89.9581589958","NA","631","631","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","238","NA","NA","238","0","0","NA","238","0","238","NA","238","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","vaid","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","510","510","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","372252","NA","NA","372767","2859","NA","NA","373267","2877","372234","NA","372252","NA","NA","New experiment","1024"
"90","90","NA","630","630","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","239","NA","NA","239","0","0","NA","239","0","239","NA","239","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","années","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","449","449","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","373645","NA","NA","374098","2859","NA","NA","374598","2877","373626","NA","373645","NA","NA","New experiment","1024"
"90.0414937759","90.0414937759","NA","629","629","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","240","NA","NA","240","0","0","NA","240","0","240","NA","240","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","paix","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","422","422","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","375002","NA","NA","375429","2859","NA","NA","375929","2877","374982","NA","375002","NA","NA","New experiment","1024"
"90.0826446281","90.0826446281","NA","628","628","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","241","NA","NA","241","0","0","NA","241","0","241","NA","241","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","erreur","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","408","408","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","376316","NA","NA","376729","2859","NA","NA","377229","2877","376295","NA","376316","NA","NA","New experiment","1024"
"90.1234567901","90.1234567901","NA","628","628","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","242","NA","NA","242","0","0","NA","242","0","242","NA","242","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","ruif","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","426","426","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","377634","NA","NA","378064","2859","NA","NA","378564","2877","377614","NA","377634","NA","NA","New experiment","1024"
"90.1639344262","90.1639344262","NA","627","627","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","243","NA","NA","243","0","0","NA","243","0","243","NA","243","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","rioche","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","474","474","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","378959","NA","NA","379437","2859","NA","NA","379937","2877","378939","NA","378959","NA","NA","New experiment","1024"
"90.2040816327","90.2040816327","NA","626","626","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","244","NA","NA","244","0","0","NA","244","0","244","NA","244","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","hans","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","486","486","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","380312","NA","NA","380805","2859","NA","NA","381305","2877","380291","NA","380312","NA","NA","New experiment","1024"
"90.243902439","90.243902439","NA","626","626","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","245","NA","NA","245","0","0","NA","245","0","245","NA","245","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stai","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","432","432","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","381679","NA","NA","382115","2859","NA","NA","382615","2877","381660","NA","381679","NA","NA","New experiment","1024"
"90.2834008097","90.2834008097","NA","625","625","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","246","NA","NA","246","0","0","NA","246","0","246","NA","246","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","amulit","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","442","442","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","383008","NA","NA","383455","2859","NA","NA","383955","2877","382988","NA","383008","NA","NA","New experiment","1024"
"89.9193548387","89.9193548387","NA","624","624","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","247","NA","NA","247","0","0","NA","247","0","247","NA","247","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","bunker","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","447","447","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","384347","NA","NA","384798","2859","NA","NA","385298","2877","384327","NA","384346","NA","NA","New experiment","1024"
"89.9598393574","89.9598393574","NA","624","624","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","248","NA","NA","248","0","0","NA","248","0","248","NA","248","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","macime","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","543","543","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","385830","NA","NA","386377","2859","NA","NA","386877","2877","385813","NA","385830","NA","NA","New experiment","1024"
"90","90","NA","623","623","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","249","NA","NA","249","0","0","NA","249","0","249","NA","249","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","trit","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","539","539","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","387254","NA","NA","387797","2859","NA","NA","388297","2877","387235","NA","387254","NA","NA","New experiment","1024"
"89.6414342629","89.6414342629","NA","623","623","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","250","NA","NA","250","0","0","NA","250","0","250","NA","250","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","revers","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","600","600","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","388679","NA","NA","389284","2859","NA","NA","389784","2877","388660","NA","388679","NA","NA","New experiment","1024"
"89.6825396825","89.6825396825","NA","623","623","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","251","NA","NA","251","0","0","NA","251","0","251","NA","251","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","état","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","590","590","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","390172","NA","NA","390766","2859","NA","NA","391267","2877","390153","NA","390172","NA","NA","New experiment","1024"
"89.7233201581","89.7233201581","NA","623","623","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","252","NA","NA","252","0","0","NA","252","0","252","NA","252","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","idée","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","511","511","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","391654","NA","NA","392170","2859","NA","NA","392670","2877","391635","NA","391654","NA","NA","New experiment","1024"
"89.7637795276","89.7637795276","NA","623","623","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","253","NA","NA","253","0","0","NA","253","0","253","NA","253","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pous","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","722","722","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","393048","NA","NA","393774","2859","NA","NA","394274","2877","393028","NA","393048","NA","NA","New experiment","1024"
"89.8039215686","89.8039215686","NA","623","623","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","254","NA","NA","254","0","0","NA","254","0","254","NA","254","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pent","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","680","680","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","394664","NA","NA","395349","2859","NA","NA","395849","2877","394644","NA","394664","NA","NA","New experiment","1024"
"89.84375","89.84375","NA","623","623","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","255","NA","NA","255","0","0","NA","255","0","255","NA","255","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","samait","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","518","518","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","396278","NA","NA","396813","2859","NA","NA","397313","2877","396259","NA","396278","NA","NA","New experiment","1024"
"89.8832684825","89.8832684825","NA","623","623","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","256","NA","NA","256","0","0","NA","256","0","256","NA","256","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","maîdra","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","708","708","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","397679","NA","NA","398391","2859","NA","NA","398891","2877","397659","NA","397679","NA","NA","New experiment","1024"
"89.9224806202","89.9224806202","NA","623","623","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","257","NA","NA","257","0","0","NA","257","0","257","NA","257","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","fait","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","448","448","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","399351","NA","NA","399803","2859","NA","NA","400303","2877","399305","NA","399351","NA","NA","New experiment","1024"
"89.5752895753","89.5752895753","NA","628","628","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","258","NA","NA","258","0","0","NA","258","0","258","NA","258","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","obtais","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","None","None","NA","NA","2000","2000","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","400691","NA","NA","402695","2859","NA","NA","403195","2877","400669","NA","400691","NA","NA","New experiment","1024"
"89.6153846154","89.6153846154","NA","629","629","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","259","NA","NA","259","0","0","NA","259","0","259","NA","259","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","utions","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","895","895","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","403601","NA","NA","404500","2859","NA","NA","405000","2877","403583","NA","403600","NA","NA","New experiment","1024"
"89.6551724138","89.6551724138","NA","630","630","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","260","NA","NA","260","0","0","NA","260","0","260","NA","260","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","sida","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","877","877","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","405417","NA","NA","406299","2859","NA","NA","406799","2877","405399","NA","405417","NA","NA","New experiment","1024"
"89.6946564885","89.6946564885","NA","629","629","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","261","NA","NA","261","0","0","NA","261","0","261","NA","261","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","amre","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","515","515","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","407321","NA","NA","407840","2859","NA","NA","408340","2877","407301","NA","407321","NA","NA","New experiment","1024"
"89.7338403042","89.7338403042","NA","629","629","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","262","NA","NA","262","0","0","NA","262","0","262","NA","262","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","aclube","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","419","419","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","408733","NA","NA","409156","2859","NA","NA","409656","2877","408713","NA","408733","NA","NA","New experiment","1024"
"89.7727272727","89.7727272727","NA","630","630","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","263","NA","NA","263","0","0","NA","263","0","263","NA","263","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","aclute","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1080","1080","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","410033","NA","NA","411118","2859","NA","NA","411618","2877","410014","NA","410033","NA","NA","New experiment","1024"
