acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"94.1605839416","94.1605839416","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","273","NA","NA","273","0","0","NA","273","0","273","NA","273","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","dodo","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","481","481","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","303928","NA","NA","304412","398","NA","NA","304912","398","303926","NA","303928","NA","NA","New experiment","1024"
"94.1818181818","94.1818181818","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","274","NA","NA","274","0","0","NA","274","0","274","NA","274","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","albrée","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","603","603","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","304977","NA","NA","305583","398","NA","NA","306083","398","304975","NA","304977","NA","NA","New experiment","1024"
"94.2028985507","94.2028985507","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","275","NA","NA","275","0","0","NA","275","0","275","NA","275","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnop","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","461","461","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","306137","NA","NA","306601","398","NA","NA","307101","398","306135","NA","306137","NA","NA","New experiment","1024"
"94.2238267148","94.2238267148","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","276","NA","NA","276","0","0","NA","276","0","276","NA","276","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","équipe","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","531","531","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","307157","NA","NA","307690","398","NA","NA","308190","398","307154","NA","307157","NA","NA","New experiment","1024"
"94.2446043165","94.2446043165","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","277","NA","NA","277","0","0","NA","277","0","277","NA","277","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","samete","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","637","637","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","308249","NA","NA","308889","398","NA","NA","309389","398","308247","NA","308249","NA","NA","New experiment","1024"
"94.2652329749","94.2652329749","NA","553","553","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","278","NA","NA","278","0","0","NA","278","0","278","NA","278","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","bienla","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","805","805","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","309444","NA","NA","310258","398","NA","NA","310758","398","309442","NA","309444","NA","NA","New experiment","1024"
"94.2857142857","94.2857142857","NA","553","553","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","279","NA","NA","279","0","0","NA","279","0","279","NA","279","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","tere","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","572","572","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","310814","NA","NA","311388","398","NA","NA","311888","398","310812","NA","310814","NA","NA","New experiment","1024"
"94.3060498221","94.3060498221","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","280","NA","NA","280","0","0","NA","280","0","280","NA","280","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","asonte","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","460","460","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","311943","NA","NA","312405","398","NA","NA","312905","398","311941","NA","311943","NA","NA","New experiment","1024"
"94.3262411348","94.3262411348","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","281","NA","NA","281","0","0","NA","281","0","281","NA","281","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pasame","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","407","407","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","312963","NA","NA","313373","398","NA","NA","313873","398","312961","NA","312963","NA","NA","New experiment","1024"
"94.3462897527","94.3462897527","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","282","NA","NA","282","0","0","NA","282","0","282","NA","282","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stai","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","463","463","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","313926","NA","NA","314392","398","NA","NA","314892","398","313924","NA","313926","NA","NA","New experiment","1024"
"94.3661971831","94.3661971831","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","283","NA","NA","283","0","0","NA","283","0","283","NA","283","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","qien","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","449","449","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","314950","NA","NA","315403","398","NA","NA","315903","398","314948","NA","314950","NA","NA","New experiment","1024"
"94.3859649123","94.3859649123","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","284","NA","NA","284","0","0","NA","284","0","284","NA","284","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","brai","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","607","607","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","315960","NA","NA","316569","398","NA","NA","317069","398","315958","NA","315960","NA","NA","New experiment","1024"
"94.4055944056","94.4055944056","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","285","NA","NA","285","0","0","NA","285","0","285","NA","285","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","épéche","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","562","562","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","317126","NA","NA","317690","398","NA","NA","318190","398","317124","NA","317126","NA","NA","New experiment","1024"
"94.425087108","94.425087108","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","286","NA","NA","286","0","0","NA","286","0","286","NA","286","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stra","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","459","459","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","318246","NA","NA","318708","398","NA","NA","319208","398","318244","NA","318246","NA","NA","New experiment","1024"
"94.4444444444","94.4444444444","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","287","NA","NA","287","0","0","NA","287","0","287","NA","287","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnud","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","411","411","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","319262","NA","NA","319675","398","NA","NA","320175","398","319260","NA","319262","NA","NA","New experiment","1024"
"94.4636678201","94.4636678201","NA","550","550","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","288","NA","NA","288","0","0","NA","288","0","288","NA","288","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oplies","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","433","433","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","320230","NA","NA","320666","398","NA","NA","321166","398","320228","NA","320230","NA","NA","New experiment","1024"
"94.4827586207","94.4827586207","NA","550","550","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","289","NA","NA","289","0","0","NA","289","0","289","NA","289","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","années","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","474","474","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","321220","NA","NA","321697","398","NA","NA","322197","398","321218","NA","321220","NA","NA","New experiment","1024"
"94.5017182131","94.5017182131","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","290","NA","NA","290","0","0","NA","290","0","290","NA","290","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","alvale","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1067","1067","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","322251","NA","NA","323321","398","NA","NA","323821","398","322249","NA","322251","NA","NA","New experiment","1024"
"94.5205479452","94.5205479452","NA","553","553","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","291","NA","NA","291","0","0","NA","291","0","291","NA","291","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnez","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","815","815","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","323875","NA","NA","324694","398","NA","NA","325194","398","323873","NA","323875","NA","NA","New experiment","1024"
"94.5392491468","94.5392491468","NA","553","553","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","292","NA","NA","292","0","0","NA","292","0","292","NA","292","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","compte","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","561","561","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","325252","NA","NA","325815","398","NA","NA","326315","398","325249","NA","325252","NA","NA","New experiment","1024"
"94.5578231293","94.5578231293","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","293","NA","NA","293","0","0","NA","293","0","293","NA","293","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","renard","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","373","373","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","326370","NA","NA","326746","398","NA","NA","327246","398","326368","NA","326370","NA","NA","New experiment","1024"
"94.5762711864","94.5762711864","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","294","NA","NA","294","0","0","NA","294","0","294","NA","294","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","boulot","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","463","463","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","327301","NA","NA","327767","398","NA","NA","328267","398","327299","NA","327301","NA","NA","New experiment","1024"
"94.5945945946","94.5945945946","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","295","NA","NA","295","0","0","NA","295","0","295","NA","295","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","tens","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","770","770","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","328323","NA","NA","329095","398","NA","NA","329595","398","328321","NA","328323","NA","NA","New experiment","1024"
"94.6127946128","94.6127946128","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","296","NA","NA","296","0","0","NA","296","0","296","NA","296","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","pétard","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","532","532","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","329652","NA","NA","330186","398","NA","NA","330686","398","329650","NA","329652","NA","NA","New experiment","1024"
"94.6308724832","94.6308724832","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","297","NA","NA","297","0","0","NA","297","0","297","NA","297","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","cluile","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","504","504","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","330742","NA","NA","331248","398","NA","NA","331748","398","330739","NA","330742","NA","NA","New experiment","1024"
"94.6488294314","94.6488294314","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","298","NA","NA","298","0","0","NA","298","0","298","NA","298","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","vere","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","461","461","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","331802","NA","NA","332265","398","NA","NA","332765","398","331800","NA","331802","NA","NA","New experiment","1024"
"94.6666666667","94.6666666667","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","299","NA","NA","299","0","0","NA","299","0","299","NA","299","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sqid","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","409","409","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","332821","NA","NA","333233","398","NA","NA","333733","398","332819","NA","332821","NA","NA","New experiment","1024"
"94.6843853821","94.6843853821","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","300","NA","NA","300","0","0","NA","300","0","300","NA","300","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","yeux","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","489","489","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","333790","NA","NA","334281","398","NA","NA","334781","398","333787","NA","333790","NA","NA","New experiment","1024"
"94.701986755","94.701986755","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","301","NA","NA","301","0","0","NA","301","0","301","NA","301","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","bateau","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","495","495","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","334844","NA","NA","335342","398","NA","NA","335842","398","334841","NA","334844","NA","NA","New experiment","1024"
"94.7194719472","94.7194719472","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","302","NA","NA","302","0","0","NA","302","0","302","NA","302","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","revers","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","627","627","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","335899","NA","NA","336528","398","NA","NA","337028","398","335897","NA","335899","NA","NA","New experiment","1024"
"94.7368421053","94.7368421053","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","303","NA","NA","303","0","0","NA","303","0","303","NA","303","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oibles","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","647","647","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","337081","NA","NA","337737","398","NA","NA","338237","398","337079","NA","337081","NA","NA","New experiment","1024"
"94.4262295082","94.4262295082","NA","552","552","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","304","NA","NA","304","0","0","NA","304","0","304","NA","304","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oque","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","622","622","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","338293","NA","NA","338917","398","NA","NA","339417","398","338290","NA","338293","NA","NA","New experiment","1024"
"94.4444444444","94.4444444444","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","305","NA","NA","305","0","0","NA","305","0","305","NA","305","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","aclube","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","652","652","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","339471","NA","NA","340125","398","NA","NA","340625","398","339469","NA","339471","NA","NA","New experiment","1024"
"94.4625407166","94.4625407166","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","306","NA","NA","306","0","0","NA","306","0","306","NA","306","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","espèce","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","522","522","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","340692","NA","NA","341216","398","NA","NA","341716","398","340690","NA","340692","NA","NA","New experiment","1024"
"94.4805194805","94.4805194805","NA","553","553","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","307","NA","NA","307","0","0","NA","307","0","307","NA","307","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","clou","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","841","841","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","341772","NA","NA","342616","398","NA","NA","343116","398","341770","NA","341772","NA","NA","New experiment","1024"
"94.498381877","94.498381877","NA","553","553","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","308","NA","NA","308","0","0","NA","308","0","308","NA","308","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","sons","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","440","440","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","343171","NA","NA","343613","398","NA","NA","344113","398","343169","NA","343171","NA","NA","New experiment","1024"
"94.5161290323","94.5161290323","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","309","NA","NA","309","0","0","NA","309","0","309","NA","309","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","bougie","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","413","413","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","344167","NA","NA","344583","398","NA","NA","345083","398","344165","NA","344167","NA","NA","New experiment","1024"
"94.5337620579","94.5337620579","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","310","NA","NA","310","0","0","NA","310","0","310","NA","310","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","qole","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","566","566","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","345138","NA","NA","345706","398","NA","NA","346206","398","345135","NA","345138","NA","NA","New experiment","1024"
"94.5512820513","94.5512820513","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","311","NA","NA","311","0","0","NA","311","0","311","NA","311","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","tour","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","529","529","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","346262","NA","NA","346793","398","NA","NA","347293","398","346260","NA","346262","NA","NA","New experiment","1024"
"94.249201278","94.249201278","NA","552","552","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","312","NA","NA","312","0","0","NA","312","0","312","NA","312","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","poivre","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","600","600","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","347349","NA","NA","347951","398","NA","NA","348451","398","347346","NA","347349","NA","NA","New experiment","1024"
"94.2675159236","94.2675159236","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","313","NA","NA","313","0","0","NA","313","0","313","NA","313","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","scie","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","450","450","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","348506","NA","NA","348958","398","NA","NA","349458","398","348504","NA","348506","NA","NA","New experiment","1024"
"94.2857142857","94.2857142857","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","314","NA","NA","314","0","0","NA","314","0","314","NA","314","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","abfois","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","548","548","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","349516","NA","NA","350067","398","NA","NA","350567","398","349514","NA","349516","NA","NA","New experiment","1024"
"94.3037974684","94.3037974684","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","315","NA","NA","315","0","0","NA","315","0","315","NA","315","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","éniger","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","566","566","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","350621","NA","NA","351190","398","NA","NA","351690","398","350618","NA","350621","NA","NA","New experiment","1024"
"94.3217665615","94.3217665615","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","316","NA","NA","316","0","0","NA","316","0","316","NA","316","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","asoçai","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","538","538","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","351747","NA","NA","352287","398","NA","NA","352787","398","351744","NA","351747","NA","NA","New experiment","1024"
"94.3396226415","94.3396226415","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","317","NA","NA","317","0","0","NA","317","0","317","NA","317","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sten","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","502","502","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","352842","NA","NA","353347","398","NA","NA","353847","398","352839","NA","352841","NA","NA","New experiment","1024"
"94.3573667712","94.3573667712","NA","552","552","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","318","NA","NA","318","0","0","NA","318","0","318","NA","318","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","austié","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","507","507","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","353906","NA","NA","354415","398","NA","NA","354915","398","353903","NA","353906","NA","NA","New experiment","1024"
"94.375","94.375","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","319","NA","NA","319","0","0","NA","319","0","319","NA","319","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","paix","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","501","501","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","354972","NA","NA","355476","398","NA","NA","355976","398","354970","NA","354972","NA","NA","New experiment","1024"
"94.3925233645","94.3925233645","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","320","NA","NA","320","0","0","NA","320","0","320","NA","320","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnel","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","545","545","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","356035","NA","NA","356583","398","NA","NA","357083","398","356033","NA","356035","NA","NA","New experiment","1024"
"94.4099378882","94.4099378882","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","321","NA","NA","321","0","0","NA","321","0","321","NA","321","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","arts","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","480","480","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","357137","NA","NA","357620","398","NA","NA","358120","398","357134","NA","357137","NA","NA","New experiment","1024"
"94.427244582","94.427244582","NA","551","551","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","322","NA","NA","322","0","0","NA","322","0","322","NA","322","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","nerf","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","378","378","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","358177","NA","NA","358557","398","NA","NA","359057","398","358175","NA","358177","NA","NA","New experiment","1024"
"94.4444444444","94.4444444444","NA","550","550","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","323","NA","NA","323","0","0","NA","323","0","323","NA","323","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","thorax","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","378","378","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","359115","NA","NA","359495","398","NA","NA","359995","398","359112","NA","359115","NA","NA","New experiment","1024"
"94.4615384615","94.4615384615","NA","550","550","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","324","NA","NA","324","0","0","NA","324","0","324","NA","324","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","nazi","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","435","435","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","360049","NA","NA","360487","398","NA","NA","360987","398","360047","NA","360049","NA","NA","New experiment","1024"
"94.4785276074","94.4785276074","NA","549","549","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","325","NA","NA","325","0","0","NA","325","0","325","NA","325","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","ring","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","378","378","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","361043","NA","NA","361424","398","NA","NA","361924","398","361041","NA","361043","NA","NA","New experiment","1024"
"94.1896024465","94.1896024465","NA","549","549","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","326","NA","NA","326","0","0","NA","326","0","326","NA","326","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pous","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","377","377","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","361982","NA","NA","362361","398","NA","NA","362861","398","361979","NA","361982","NA","NA","New experiment","1024"
"93.9024390244","93.9024390244","NA","548","548","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","327","NA","NA","327","0","0","NA","327","0","327","NA","327","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","creuvé","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","423","423","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","362925","NA","NA","363350","398","NA","NA","363850","398","362923","NA","362925","NA","NA","New experiment","1024"
"93.9209726444","93.9209726444","NA","548","548","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","328","NA","NA","328","0","0","NA","328","0","328","NA","328","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pefois","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","602","602","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","363904","NA","NA","364508","398","NA","NA","365008","398","363902","NA","363904","NA","NA","New experiment","1024"
