acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"89.5104895105","89.5104895105","NA","610","610","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","142","NA","NA","142","0","0","NA","142","0","142","NA","142","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","lacs","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","786","786","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","214762","NA","NA","215552","2699","NA","NA","216052","2699","214734","NA","214762","NA","NA","New experiment","1024"
"89.5833333333","89.5833333333","NA","610","610","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","143","NA","NA","143","0","0","NA","143","0","143","NA","143","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","smer","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","595","595","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","216440","NA","NA","217040","2699","NA","NA","217540","2699","216414","NA","216440","NA","NA","New experiment","1024"
"89.6551724138","89.6551724138","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","144","NA","NA","144","0","0","NA","144","0","144","NA","144","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","partis","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","512","512","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","217913","NA","NA","218431","2699","NA","NA","218931","2699","217891","NA","217913","NA","NA","New experiment","1024"
"89.7260273973","89.7260273973","NA","610","610","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","145","NA","NA","145","0","0","NA","145","0","145","NA","145","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","part","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","726","726","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","219295","NA","NA","220025","2699","NA","NA","220526","2699","219273","NA","219295","NA","NA","New experiment","1024"
"89.7959183673","89.7959183673","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","146","NA","NA","146","0","0","NA","146","0","146","NA","146","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","plan","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","409","409","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","220885","NA","NA","221299","2699","NA","NA","221799","2699","220860","NA","220885","NA","NA","New experiment","1024"
"89.8648648649","89.8648648649","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","147","NA","NA","147","0","0","NA","147","0","147","NA","147","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","jamcer","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","508","508","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","222229","NA","NA","222742","2699","NA","NA","223242","2699","222156","NA","222228","NA","NA","New experiment","1024"
"89.2617449664","89.2617449664","NA","608","608","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","148","NA","NA","148","0","0","NA","148","0","148","NA","148","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","desait","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","567","567","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","223601","NA","NA","224173","2699","NA","NA","224673","2699","223579","NA","223601","NA","NA","New experiment","1024"
"89.3333333333","89.3333333333","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","149","NA","NA","149","0","0","NA","149","0","149","NA","149","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnos","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","654","654","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","225080","NA","NA","225738","2699","NA","NA","226238","2699","225058","NA","225079","NA","NA","New experiment","1024"
"89.4039735099","89.4039735099","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","150","NA","NA","150","0","0","NA","150","0","150","NA","150","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","vase","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","664","664","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","226652","NA","NA","227321","2699","NA","NA","227821","2699","226623","NA","226652","NA","NA","New experiment","1024"
"89.4736842105","89.4736842105","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","151","NA","NA","151","0","0","NA","151","0","151","NA","151","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","tremça","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","527","527","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","228178","NA","NA","228709","2699","NA","NA","229209","2699","228150","NA","228178","NA","NA","New experiment","1024"
"89.5424836601","89.5424836601","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","152","NA","NA","152","0","0","NA","152","0","152","NA","152","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stai","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","521","521","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","229599","NA","NA","230125","2699","NA","NA","230625","2699","229571","NA","229599","NA","NA","New experiment","1024"
"88.961038961","88.961038961","NA","606","606","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","153","NA","NA","153","0","0","NA","153","0","153","NA","153","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","sage","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","452","452","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","231000","NA","NA","231456","2699","NA","NA","231957","2699","230968","NA","231000","NA","NA","New experiment","1024"
"89.0322580645","89.0322580645","NA","606","606","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","154","NA","NA","154","0","0","NA","154","0","154","NA","154","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","girl","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","494","494","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","232335","NA","NA","232834","2699","NA","NA","233334","2699","232307","NA","232335","NA","NA","New experiment","1024"
"89.1025641026","89.1025641026","NA","606","606","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","155","NA","NA","155","0","0","NA","155","0","155","NA","155","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oibles","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","648","648","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","233727","NA","NA","234379","2699","NA","NA","234879","2699","233699","NA","233727","NA","NA","New experiment","1024"
"89.1719745223","89.1719745223","NA","606","606","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","156","NA","NA","156","0","0","NA","156","0","156","NA","156","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","pots","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","628","628","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","235277","NA","NA","235910","2699","NA","NA","236410","2699","235252","NA","235277","NA","NA","New experiment","1024"
"89.2405063291","89.2405063291","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","157","NA","NA","157","0","0","NA","157","0","157","NA","157","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","masade","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1070","1070","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","236791","NA","NA","237866","2699","NA","NA","238366","2699","236769","NA","236791","NA","NA","New experiment","1024"
"89.3081761006","89.3081761006","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","158","NA","NA","158","0","0","NA","158","0","158","NA","158","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","papa","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","503","503","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","238729","NA","NA","239237","2699","NA","NA","239737","2699","238704","NA","238729","NA","NA","New experiment","1024"
"89.375","89.375","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","159","NA","NA","159","0","0","NA","159","0","159","NA","159","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","cluile","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","706","706","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","240117","NA","NA","240827","2699","NA","NA","241327","2699","240093","NA","240117","NA","NA","New experiment","1024"
"89.4409937888","89.4409937888","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","160","NA","NA","160","0","0","NA","160","0","160","NA","160","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","char","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","505","505","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","241703","NA","NA","242212","2699","NA","NA","242712","2699","241677","NA","241703","NA","NA","New experiment","1024"
"89.5061728395","89.5061728395","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","161","NA","NA","161","0","0","NA","161","0","161","NA","161","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","lutsel","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","570","570","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","243087","NA","NA","243662","2699","NA","NA","244162","2699","243060","NA","243087","NA","NA","New experiment","1024"
"89.5705521472","89.5705521472","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","162","NA","NA","162","0","0","NA","162","0","162","NA","162","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","austié","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","772","772","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","244531","NA","NA","245308","2699","NA","NA","245808","2699","244501","NA","244531","NA","NA","New experiment","1024"
"89.6341463415","89.6341463415","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","163","NA","NA","163","0","0","NA","163","0","163","NA","163","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","ates","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","911","911","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","246171","NA","NA","247086","2699","NA","NA","247586","2699","246144","NA","246171","NA","NA","New experiment","1024"
"89.696969697","89.696969697","NA","614","614","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","164","NA","NA","164","0","0","NA","164","0","164","NA","164","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pavige","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1116","1116","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","247964","NA","NA","249085","2699","NA","NA","249585","2699","247935","NA","247964","NA","NA","New experiment","1024"
"89.7590361446","89.7590361446","NA","613","613","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","165","NA","NA","165","0","0","NA","165","0","165","NA","165","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","maison","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","426","426","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","249966","NA","NA","250402","2699","NA","NA","250902","2699","249940","NA","249966","NA","NA","New experiment","1024"
"89.8203592814","89.8203592814","NA","612","612","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","166","NA","NA","166","0","0","NA","166","0","166","NA","166","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","légion","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","498","498","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","251286","NA","NA","251789","2699","NA","NA","252289","2699","251262","NA","251286","NA","NA","New experiment","1024"
"89.880952381","89.880952381","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","167","NA","NA","167","0","0","NA","167","0","167","NA","167","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","sang","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","502","502","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","252663","NA","NA","253169","2699","NA","NA","253670","2699","252640","NA","252663","NA","NA","New experiment","1024"
"89.9408284024","89.9408284024","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","168","NA","NA","168","0","0","NA","168","0","168","NA","168","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","bienla","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","551","551","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","254042","NA","NA","254598","2699","NA","NA","255098","2699","254018","NA","254042","NA","NA","New experiment","1024"
"90","90","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","169","NA","NA","169","0","0","NA","169","0","169","NA","169","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","teur","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","643","643","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","255472","NA","NA","256120","2699","NA","NA","256620","2699","255446","NA","255472","NA","NA","New experiment","1024"
"90.0584795322","90.0584795322","NA","611","611","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","170","NA","NA","170","0","0","NA","170","0","170","NA","170","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","indien","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","607","607","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","256989","NA","NA","257601","2699","NA","NA","258101","2699","256963","NA","256988","NA","NA","New experiment","1024"
