acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"91.7582417582","91.7582417582","NA","702","702","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","181","NA","NA","181","0","0","NA","181","0","181","NA","181","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","pétard","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","771","771","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","304482","NA","NA","305256","2794","NA","NA","305756","2795","304416","NA","304482","NA","NA","New experiment","1024"
"91.8032786885","91.8032786885","NA","702","702","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","182","NA","NA","182","0","0","NA","182","0","182","NA","182","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stre","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","697","697","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","306237","NA","NA","306937","2794","NA","NA","307437","2795","306155","NA","306237","NA","NA","New experiment","1024"
"91.847826087","91.847826087","NA","705","705","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","183","NA","NA","183","0","0","NA","183","0","183","NA","183","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stis","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1262","1262","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","307888","NA","NA","309153","2794","NA","NA","309653","2795","307837","NA","307888","NA","NA","New experiment","1024"
"91.8918918919","91.8918918919","NA","705","705","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","184","NA","NA","184","0","0","NA","184","0","184","NA","184","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","rere","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","730","730","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","310095","NA","NA","310828","2794","NA","NA","311328","2795","310042","NA","310094","NA","NA","New experiment","1024"
"91.935483871","91.935483871","NA","704","704","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","185","NA","NA","185","0","0","NA","185","0","185","NA","185","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oplies","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","647","647","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","311788","NA","NA","312437","2794","NA","NA","312937","2795","311713","NA","311788","NA","NA","New experiment","1024"
"91.9786096257","91.9786096257","NA","704","704","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","186","NA","NA","186","0","0","NA","186","0","186","NA","186","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","noples","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","542","542","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","313433","NA","NA","313983","2794","NA","NA","314483","2795","313341","NA","313433","NA","NA","New experiment","1024"
"92.0212765957","92.0212765957","NA","704","704","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","187","NA","NA","187","0","0","NA","187","0","187","NA","187","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oque","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","763","763","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","314903","NA","NA","315669","2794","NA","NA","316169","2795","314871","NA","314903","NA","NA","New experiment","1024"
"92.0634920635","92.0634920635","NA","704","704","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","188","NA","NA","188","0","0","NA","188","0","188","NA","188","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","légion","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","707","707","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","316603","NA","NA","317313","2794","NA","NA","317814","2795","316573","NA","316603","NA","NA","New experiment","1024"
"92.1052631579","92.1052631579","NA","704","704","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","189","NA","NA","189","0","0","NA","189","0","189","NA","189","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","amutes","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","689","689","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","318240","NA","NA","318932","2794","NA","NA","319432","2795","318210","NA","318240","NA","NA","New experiment","1024"
"92.1465968586","92.1465968586","NA","704","704","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","190","NA","NA","190","0","0","NA","190","0","190","NA","190","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","agenda","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","702","702","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","319939","NA","NA","320644","2794","NA","NA","321145","2795","319890","NA","319939","NA","NA","New experiment","1024"
"92.1875","92.1875","NA","705","705","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","191","NA","NA","191","0","0","NA","191","0","191","NA","191","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","femmes","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","944","944","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","321595","NA","NA","322542","2794","NA","NA","323042","2795","321534","NA","321595","NA","NA","New experiment","1024"
"92.2279792746","92.2279792746","NA","705","705","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","192","NA","NA","192","0","0","NA","192","0","192","NA","192","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","aide","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","615","615","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","323489","NA","NA","324107","2794","NA","NA","324607","2795","323435","NA","323489","NA","NA","New experiment","1024"
"92.2680412371","92.2680412371","NA","705","705","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","193","NA","NA","193","0","0","NA","193","0","193","NA","193","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","rioche","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","709","709","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","325032","NA","NA","325744","2794","NA","NA","326244","2795","324989","NA","325032","NA","NA","New experiment","1024"
"92.3076923077","92.3076923077","NA","705","705","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","194","NA","NA","194","0","0","NA","194","0","194","NA","194","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","hans","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","861","861","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","326712","NA","NA","327576","2794","NA","NA","328076","2795","326659","NA","326711","NA","NA","New experiment","1024"
"91.8367346939","91.8367346939","NA","706","706","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","195","NA","NA","195","0","0","NA","195","0","195","NA","195","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","oies","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","847","847","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","328521","NA","NA","329371","2794","NA","NA","329871","2795","328453","NA","328521","NA","NA","New experiment","1024"
"91.8781725888","91.8781725888","NA","707","707","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","196","NA","NA","196","0","0","NA","196","0","196","NA","196","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","brosse","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","833","833","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","330322","NA","NA","331158","2794","NA","NA","331658","2795","330260","NA","330322","NA","NA","New experiment","1024"
"91.9191919192","91.9191919192","NA","708","708","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","197","NA","NA","197","0","0","NA","197","0","197","NA","197","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","aclube","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","882","882","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","332125","NA","NA","333010","2794","NA","NA","333510","2795","332062","NA","332125","NA","NA","New experiment","1024"
"91.959798995","91.959798995","NA","709","709","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","198","NA","NA","198","0","0","NA","198","0","198","NA","198","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","cate","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","893","893","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","333969","NA","NA","334865","2794","NA","NA","335365","2795","333910","NA","333969","NA","NA","New experiment","1024"
"92","92","NA","709","709","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","199","NA","NA","199","0","0","NA","199","0","199","NA","199","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","revoir","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","838","838","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","335824","NA","NA","336665","2794","NA","NA","337165","2795","335772","NA","335824","NA","NA","New experiment","1024"
"92.039800995","92.039800995","NA","710","710","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","200","NA","NA","200","0","0","NA","200","0","200","NA","200","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","voix","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","939","939","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","337627","NA","NA","338569","2794","NA","NA","339069","2795","337566","NA","337627","NA","NA","New experiment","1024"
"92.0792079208","92.0792079208","NA","711","711","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","201","NA","NA","201","0","0","NA","201","0","201","NA","201","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","aclute","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","745","745","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","339515","NA","NA","340263","2794","NA","NA","340763","2795","339459","NA","339515","NA","NA","New experiment","1024"
"92.118226601","92.118226601","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","202","NA","NA","202","0","0","NA","202","0","202","NA","202","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","tere","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1049","1049","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","341222","NA","NA","342273","2794","NA","NA","342773","2795","341147","NA","341221","NA","NA","New experiment","1024"
"92.1568627451","92.1568627451","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","203","NA","NA","203","0","0","NA","203","0","203","NA","203","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","trit","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","712","712","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","343221","NA","NA","343936","2794","NA","NA","344436","2795","343158","NA","343221","NA","NA","New experiment","1024"
"91.7073170732","91.7073170732","NA","713","713","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","204","NA","NA","204","0","0","NA","204","0","204","NA","204","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pere","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","805","805","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","344905","NA","NA","345713","2794","NA","NA","346213","2795","344834","NA","344905","NA","NA","New experiment","1024"
"91.7475728155","91.7475728155","NA","713","713","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","205","NA","NA","205","0","0","NA","205","0","205","NA","205","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","papa","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","741","741","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","346674","NA","NA","347417","2794","NA","NA","347917","2795","346602","NA","346674","NA","NA","New experiment","1024"
"91.7874396135","91.7874396135","NA","713","713","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","206","NA","NA","206","0","0","NA","206","0","206","NA","206","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","fapure","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","734","734","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","348370","NA","NA","349107","2794","NA","NA","349607","2795","348314","NA","348370","NA","NA","New experiment","1024"
"91.8269230769","91.8269230769","NA","714","714","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","207","NA","NA","207","0","0","NA","207","0","207","NA","207","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","noce","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","966","966","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","350053","NA","NA","351022","2794","NA","NA","351522","2795","350000","NA","350053","NA","NA","New experiment","1024"
"91.8660287081","91.8660287081","NA","714","714","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","208","NA","NA","208","0","0","NA","208","0","208","NA","208","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","partie","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","785","785","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","351975","NA","NA","352763","2794","NA","NA","353263","2795","351921","NA","351974","NA","NA","New experiment","1024"
"91.9047619048","91.9047619048","NA","715","715","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","209","NA","NA","209","0","0","NA","209","0","209","NA","209","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","guerre","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","860","860","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","353709","NA","NA","354572","2794","NA","NA","355072","2795","353655","NA","353709","NA","NA","New experiment","1024"
"91.9431279621","91.9431279621","NA","717","717","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","210","NA","NA","210","0","0","NA","210","0","210","NA","210","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","apline","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1220","1220","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","355512","NA","NA","356735","2794","NA","NA","357235","2795","355452","NA","355511","NA","NA","New experiment","1024"
"91.9811320755","91.9811320755","NA","718","718","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","211","NA","NA","211","0","0","NA","211","0","211","NA","211","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stes","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","870","870","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","357749","NA","NA","358630","2794","NA","NA","359130","2795","357639","NA","357748","NA","NA","New experiment","1024"
"92.0187793427","92.0187793427","NA","718","718","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","212","NA","NA","212","0","0","NA","212","0","212","NA","212","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","tour","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","771","771","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","359535","NA","NA","360308","2794","NA","NA","360808","2795","359503","NA","359535","NA","NA","New experiment","1024"
"92.0560747664","92.0560747664","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","213","NA","NA","213","0","0","NA","213","0","213","NA","213","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","boum","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","1204","1204","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","361237","NA","NA","362444","2794","NA","NA","362944","2795","361207","NA","361237","NA","NA","New experiment","1024"
"92.0930232558","92.0930232558","NA","720","720","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","214","NA","NA","214","0","0","NA","214","0","214","NA","214","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","voyage","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","656","656","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","363382","NA","NA","364040","2794","NA","NA","364540","2795","363343","NA","363382","NA","NA","New experiment","1024"
"92.1296296296","92.1296296296","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","215","NA","NA","215","0","0","NA","215","0","215","NA","215","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","épéche","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","770","770","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","365016","NA","NA","365789","2794","NA","NA","366289","2795","364961","NA","365016","NA","NA","New experiment","1024"
"92.1658986175","92.1658986175","NA","720","720","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","216","NA","NA","216","0","0","NA","216","0","216","NA","216","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","numéro","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","687","687","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","366751","NA","NA","367441","2794","NA","NA","367941","2795","366692","NA","366750","NA","NA","New experiment","1024"
"92.2018348624","92.2018348624","NA","720","720","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","217","NA","NA","217","0","0","NA","217","0","217","NA","217","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","habé","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","698","698","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","368402","NA","NA","369103","2794","NA","NA","369603","2795","368345","NA","368402","NA","NA","New experiment","1024"
"92.2374429224","92.2374429224","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","218","NA","NA","218","0","0","NA","218","0","218","NA","218","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","êces","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","777","777","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","370061","NA","NA","370841","2794","NA","NA","371341","2795","370000","NA","370061","NA","NA","New experiment","1024"
"92.2727272727","92.2727272727","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","219","NA","NA","219","0","0","NA","219","0","219","NA","219","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","chemin","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","805","805","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","371787","NA","NA","372594","2794","NA","NA","373094","2795","371730","NA","371787","NA","NA","New experiment","1024"
"92.3076923077","92.3076923077","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","220","NA","NA","220","0","0","NA","220","0","220","NA","220","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sqid","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","689","689","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","373555","NA","NA","374247","2794","NA","NA","374747","2795","373487","NA","373555","NA","NA","New experiment","1024"
"92.3423423423","92.3423423423","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","221","NA","NA","221","0","0","NA","221","0","221","NA","221","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","accord","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","709","709","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","375199","NA","NA","375911","2794","NA","NA","376411","2795","375136","NA","375198","NA","NA","New experiment","1024"
"92.3766816143","92.3766816143","NA","720","720","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","222","NA","NA","222","0","0","NA","222","0","222","NA","222","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","scrors","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","625","625","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","376872","NA","NA","377499","2794","NA","NA","378000","2795","376812","NA","376872","NA","NA","New experiment","1024"
"92.4107142857","92.4107142857","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","223","NA","NA","223","0","0","NA","223","0","223","NA","223","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","réas","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","779","779","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","378465","NA","NA","379246","2794","NA","NA","379746","2795","378408","NA","378464","NA","NA","New experiment","1024"
"92.4444444444","92.4444444444","NA","720","720","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","224","NA","NA","224","0","0","NA","224","0","224","NA","224","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","peuple","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","656","656","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","380223","NA","NA","380882","2794","NA","NA","381382","2795","380169","NA","380223","NA","NA","New experiment","1024"
"92.4778761062","92.4778761062","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","225","NA","NA","225","0","0","NA","225","0","225","NA","225","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","faille","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","971","971","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","381823","NA","NA","382798","2794","NA","NA","383298","2795","381769","NA","381823","NA","NA","New experiment","1024"
"92.5110132159","92.5110132159","NA","722","722","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","226","NA","NA","226","0","0","NA","226","0","226","NA","226","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","armées","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","875","875","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","383744","NA","NA","384622","2794","NA","NA","385122","2795","383679","NA","383744","NA","NA","New experiment","1024"
"92.5438596491","92.5438596491","NA","722","722","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","227","NA","NA","227","0","0","NA","227","0","227","NA","227","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","albrée","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","714","714","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","385575","NA","NA","386290","2794","NA","NA","386791","2795","385516","NA","385575","NA","NA","New experiment","1024"
"92.576419214","92.576419214","NA","722","722","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","228","NA","NA","228","0","0","NA","228","0","228","NA","228","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pora","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","790","790","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","387248","NA","NA","388041","2794","NA","NA","388541","2795","387180","NA","387248","NA","NA","New experiment","1024"
"92.6086956522","92.6086956522","NA","722","722","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","229","NA","NA","229","0","0","NA","229","0","229","NA","229","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","chluée","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","740","740","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","388996","NA","NA","389739","2794","NA","NA","390239","2795","388936","NA","388996","NA","NA","New experiment","1024"
"92.6406926407","92.6406926407","NA","723","723","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","230","NA","NA","230","0","0","NA","230","0","230","NA","230","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","atte","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","781","781","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","390687","NA","NA","391472","2794","NA","NA","391972","2795","390632","NA","390687","NA","NA","New experiment","1024"
"92.6724137931","92.6724137931","NA","723","723","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","231","NA","NA","231","0","0","NA","231","0","231","NA","231","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","enfant","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","744","744","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","392424","NA","NA","393171","2794","NA","NA","393671","2795","392371","NA","392424","NA","NA","New experiment","1024"
"92.2746781116","92.2746781116","NA","723","723","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","232","NA","NA","232","0","0","NA","232","0","232","NA","232","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pres","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","817","817","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","394128","NA","NA","394948","2794","NA","NA","395448","2795","394068","NA","394127","NA","NA","New experiment","1024"
"92.3076923077","92.3076923077","NA","724","724","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","233","NA","NA","233","0","0","NA","233","0","233","NA","233","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","vera","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1025","1025","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","395898","NA","NA","396926","2794","NA","NA","397426","2795","395838","NA","395898","NA","NA","New experiment","1024"
"92.3404255319","92.3404255319","NA","724","724","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","234","NA","NA","234","0","0","NA","234","0","234","NA","234","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","main","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","637","637","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","397874","NA","NA","398514","2794","NA","NA","399014","2795","397812","NA","397874","NA","NA","New experiment","1024"
"91.9491525424","91.9491525424","NA","726","726","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","235","NA","NA","235","0","0","NA","235","0","235","NA","235","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","ring","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","1144","1144","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","399469","NA","NA","400616","2794","NA","NA","401116","2795","399391","NA","399469","NA","NA","New experiment","1024"
"91.9831223629","91.9831223629","NA","725","725","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","236","NA","NA","236","0","0","NA","236","0","236","NA","236","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","erreur","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","604","604","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","401622","NA","NA","402229","2794","NA","NA","402729","2795","401520","NA","401622","NA","NA","New experiment","1024"
